time,latitude,longitude,distanceinmeters,heartrate,HHMMSS,meters,seconds,mph
2021-05-13T23:20:38.000Z,32.875263914465904,-117.23880442790687,10940.0703125,157,23:20:38.000Z,16.83984375,3,12.55691015625
2021-05-13T23:20:45.000Z,32.87557069212198,-117.23905228078365,10981.3203125,163,23:20:45.000Z,41.25,7,13.18232142857143
2021-05-13T23:20:46.000Z,32.87561595439911,-117.23907524719834,10986.76953125,165,23:20:46.000Z,5.44921875,1,12.189902343750001
2021-05-13T23:20:54.000Z,32.875896245241165,-117.23916828632355,11018.91015625,168,23:20:54.000Z,32.140625,8,8.987322265625
2021-05-13T23:20:55.000Z,32.8759132605046,-117.23916702903807,11020.7900390625,168,23:20:55.000Z,1.8798828125,1,4.2052978515625
2021-05-13T23:20:58.000Z,32.87597335875034,-117.23918940871954,11028.009765625,169,23:20:58.000Z,7.2197265625,3,5.383509440104167
2021-05-13T23:21:00.000Z,32.87597989663482,-117.23923861049116,11032.7099609375,171,23:21:00.000Z,4.7001953125,2,5.25716845703125
2021-05-13T23:21:02.000Z,32.87591116502881,-117.23924900405109,11040.509765625,165,23:21:02.000Z,7.7998046875,2,8.72408154296875
2021-05-13T23:21:03.000Z,32.875847881659865,-117.23923643119633,11047.58984375,166,23:21:03.000Z,7.080078125,1,15.838134765625
2021-05-13T23:21:06.000Z,32.87562903016806,-117.23920307122171,11072.0400390625,172,23:21:06.000Z,24.4501953125,3,18.231695638020835
2021-05-13T23:21:12.000Z,32.87517540156841,-117.23899335600436,11126.48046875,172,23:21:12.000Z,54.4404296875,6,20.29720686848958
2021-05-13T23:21:14.000Z,32.87501614540815,-117.2388911806047,11146.5595703125,175,23:21:14.000Z,20.0791015625,2,22.45847509765625
2021-05-13T23:21:19.000Z,32.87459663115442,-117.23859689198434,11200.6796875,172,23:21:19.000Z,54.1201171875,5,24.2133404296875
2021-05-13T23:21:22.000Z,32.87432271055877,-117.23840016871691,11236.3896484375,170,23:21:22.000Z,35.7099609375,3,26.6277275390625
2021-05-13T23:21:24.000Z,32.8741295915097,-117.23838239908218,11258.0,170,23:21:24.000Z,21.6103515625,2,24.171178222656252
2021-05-13T23:21:26.000Z,32.87396329455078,-117.23847845569253,11278.6796875,170,23:21:26.000Z,20.6796875,2,23.13023046875
2021-05-13T23:21:28.000Z,32.873826920986176,-117.23862329497933,11298.990234375,175,23:21:28.000Z,20.310546875,2,22.717346679687502
2021-05-13T23:21:29.000Z,32.87375735118985,-117.23869236186147,11309.0400390625,175,23:21:29.000Z,10.0498046875,1,22.4814130859375
2021-05-13T23:21:30.000Z,32.87368099205196,-117.23874868825078,11319.0302734375,174,23:21:30.000Z,9.990234375,1,22.348154296875002
2021-05-13T23:21:36.000Z,32.873253179714084,-117.23907449282706,11375.580078125,176,23:21:36.000Z,56.5498046875,6,21.08365218098958
2021-05-13T23:21:38.000Z,32.873153518885374,-117.23920994438231,11392.419921875,175,23:21:38.000Z,16.83984375,2,18.835365234375
2021-05-13T23:21:44.000Z,32.87295495159924,-117.2395542729646,11431.5703125,175,23:21:44.000Z,39.150390625,6,14.596570638020834
2021-05-13T23:21:50.000Z,32.87271732464433,-117.23975904285908,11464.169921875,177,23:21:50.000Z,32.599609375,6,12.154221028645834
2021-05-13T23:21:52.000Z,32.8726532869041,-117.2398320492357,11474.01953125,176,23:21:52.000Z,9.849609375,2,11.0167880859375
2021-05-13T23:21:57.000Z,32.872571647167206,-117.24002659320831,11494.5595703125,173,23:21:57.000Z,20.5400390625,5,9.189613476562501
2021-05-13T23:22:08.000Z,32.87255614064634,-117.24038961343467,11528.9501953125,170,23:22:08.000Z,34.390625,11,6.993802556818182
2021-05-13T23:22:09.000Z,32.872555470094085,-117.24041165784001,11531.0,157,23:22:09.000Z,2.0498046875,1,4.585413085937501
2021-05-13T23:22:10.000Z,32.872556392103434,-117.24043412134051,11533.099609375,157,23:22:10.000Z,2.099609375,1,4.696826171875
2021-05-13T23:22:18.000Z,32.87257248535752,-117.24066512659192,11554.8095703125,172,23:22:18.000Z,21.7099609375,8,6.070647827148438
2021-05-13T23:22:21.000Z,32.87258698605001,-117.2407837305218,11566.0498046875,175,23:22:21.000Z,11.240234375,3,8.381468098958333
2021-05-13T23:22:34.000Z,32.87263090722263,-117.24135437048972,11619.83984375,173,23:22:34.000Z,53.7900390625,13,9.2560244140625
2021-05-13T23:22:37.000Z,32.87262914702296,-117.24149275571108,11632.919921875,174,23:22:37.000Z,13.080078125,3,9.753378255208334
2021-05-13T23:22:45.000Z,32.872681533917785,-117.24202819168568,11683.41015625,"
                ",23:22:45.000Z,50.490234375,8,14.118331787109376
2021-05-13T23:22:52.000Z,32.8726736549288,-117.24260444752872,11737.349609375,172,23:22:52.000Z,53.939453125,7,17.237508091517856
2021-05-13T23:22:55.000Z,32.872675247490406,-117.24284810945392,11760.1904296875,"
                ",23:22:55.000Z,22.8408203125,3,17.031638346354168
2021-05-13T23:22:57.000Z,32.87270441651344,-117.24300074391067,11774.849609375,172,23:22:57.000Z,14.6591796875,2,16.39629248046875
2021-05-13T23:23:00.000Z,32.872793097049,-117.24319872446358,11795.8701171875,173,23:23:00.000Z,21.0205078125,3,15.6742919921875
2021-05-13T23:23:02.000Z,32.87287834100425,-117.24330542609096,11809.650390625,173,23:23:02.000Z,13.7802734375,2,15.41323583984375
2021-05-13T23:23:05.000Z,32.87302921526134,-117.24342746660113,11829.91015625,174,23:23:05.000Z,20.259765625,3,15.107031901041667
2021-05-13T23:23:07.000Z,32.873139437288046,-117.24346241913736,11842.599609375,176,23:23:07.000Z,12.689453125,2,14.1931533203125
2021-05-13T23:23:15.000Z,32.87360731512308,-117.24344305694103,11894.5703125,175,23:23:15.000Z,51.970703125,8,14.532307861328126
2021-05-13T23:23:18.000Z,32.87377637811005,-117.2434326633811,11913.33984375,169,23:23:18.000Z,18.76953125,3,13.995813802083335
2021-05-13T23:23:20.000Z,32.873887438327074,-117.24342872388661,11925.66015625,165,23:23:20.000Z,12.3203125,2,13.780269531250001
2021-05-13T23:23:21.000Z,32.87394284270704,-117.24342461675406,11931.8095703125,162,23:23:21.000Z,6.1494140625,1,13.756239257812501
2021-05-13T23:23:22.000Z,32.87399757653475,-117.24341740831733,11937.91015625,162,23:23:22.000Z,6.1005859375,1,13.6470107421875
2021-05-13T23:23:28.000Z,32.87433100864291,-117.24339745938778,11975.01953125,160,23:23:28.000Z,37.109375,6,13.835611979166666
2021-05-13T23:23:31.000Z,32.874506609514356,-117.24340198561549,11994.509765625,164,23:23:31.000Z,19.490234375,3,14.533218098958335
2021-05-13T23:23:33.000Z,32.874633176252246,-117.2433962021023,12008.5595703125,167,23:23:33.000Z,14.0498046875,2,15.71470654296875
2021-05-13T23:23:36.000Z,32.87481866776943,-117.24338564090431,12029.1396484375,178,23:23:36.000Z,20.580078125,3,15.345878255208335
2021-05-13T23:23:40.000Z,32.875058222562075,-117.24332420155406,12056.330078125,182,23:23:40.000Z,27.1904296875,4,15.206247802734376
2021-05-13T23:23:41.000Z,32.875112956389785,-117.24330240860581,12062.73046875,188,23:23:41.000Z,6.400390625,1,14.317673828125
2021-05-13T23:23:42.000Z,32.87516408599913,-117.24327047355473,12069.1298828125,186,23:23:42.000Z,6.3994140625,1,14.315489257812501
2021-05-13T23:23:44.000Z,32.87525486201048,-117.24320660345256,12080.830078125,182,23:23:44.000Z,11.7001953125,2,13.08666845703125
2021-05-13T23:23:45.000Z,32.875301549211144,-117.24317148327827,12086.9599609375,179,23:23:45.000Z,6.1298828125,1,13.712547851562501
2021-05-13T23:23:48.000Z,32.875438425689936,-117.24307232536376,12104.76953125,"
                ",23:23:48.000Z,17.8095703125,3,13.2800029296875
2021-05-13T23:23:51.000Z,32.87557831965387,-117.24300853908062,12121.41015625,"
                ",23:23:51.000Z,16.640625,3,12.408359375
2021-05-13T23:23:53.000Z,32.875636825338006,-117.24299705587327,12127.9697265625,173,23:23:53.000Z,6.5595703125,2,7.33687939453125
2021-05-13T23:23:54.000Z,32.8756508231163,-117.24299470894039,12129.5400390625,173,23:23:54.000Z,1.5703125,1,3.5127890625
2021-05-13T23:23:56.000Z,32.8756457939744,-117.24300895817578,12129.5400390625,177,23:23:56.000Z,0.0,2,0.0
2021-05-13T23:24:14.000Z,32.875647386536,-117.24303854629397,12129.58984375,169,23:24:14.000Z,0.0498046875,18,0.006189615885416667
2021-05-13T23:24:15.000Z,32.875647386536,-117.24303854629397,12129.58984375,169,23:24:15.000Z,0.0,1,0.0
2021-05-13T23:25:04.000Z,32.875681249424815,-117.24304885603487,12133.0400390625,130,23:25:04.000Z,3.4501953125,49,0.15751197783801021
2021-05-13T23:25:05.000Z,32.875696420669556,-117.24305388517678,12134.7900390625,130,23:25:05.000Z,1.75,1,3.91475
2021-05-13T23:25:07.000Z,32.87575333379209,-117.24310233257711,12142.6796875,129,23:25:07.000Z,7.8896484375,2,8.82457177734375
2021-05-13T23:25:10.000Z,32.87580111064017,-117.24324574694037,12157.23046875,129,23:25:10.000Z,14.55078125,3,10.850032552083334
2021-05-13T23:25:18.000Z,32.875829273834825,-117.24353886209428,12186.5,125,23:25:18.000Z,29.26953125,8,8.18449267578125
2021-05-13T23:25:20.000Z,32.87591644562781,-117.24357901141047,12196.9296875,125,23:25:20.000Z,10.4296875,2,11.66560546875
2021-05-13T23:25:28.000Z,32.87643553689122,-117.24362812936306,12254.6904296875,125,23:25:28.000Z,57.7607421875,8,16.15134753417969
2021-05-13T23:25:34.000Z,32.87688732147217,-117.24368361756206,12305.0595703125,126,23:25:34.000Z,50.369140625,6,18.77929459635417
2021-05-13T23:25:37.000Z,32.87711279466748,-117.2437035664916,12330.1396484375,123,23:25:37.000Z,25.080078125,3,18.701378255208333
2021-05-13T23:25:39.000Z,32.877262495458126,-117.24371463060379,12346.76953125,127,23:25:39.000Z,16.6298828125,2,18.60052392578125
2021-05-13T23:25:40.000Z,32.87733558565378,-117.24372393451631,12354.919921875,131,23:25:40.000Z,8.150390625,1,18.232423828125
2021-05-13T23:25:41.000Z,32.877408508211374,-117.24373080767691,12363.0302734375,134,23:25:41.000Z,8.1103515625,1,18.1428564453125
2021-05-13T23:25:43.000Z,32.87755636498332,-117.24373759701848,12379.4501953125,145,23:25:43.000Z,16.419921875,2,18.365682617187503
2021-05-13T23:25:44.000Z,32.877629958093166,-117.24374312907457,12387.6103515625,151,23:25:44.000Z,8.16015625,1,18.25426953125
2021-05-13T23:25:46.000Z,32.87777982652187,-117.24374748766422,12404.23046875,154,23:25:46.000Z,16.6201171875,2,18.589601074218752
2021-05-13T23:25:49.000Z,32.87800890393555,-117.24375050514936,12429.6298828125,157,23:25:49.000Z,25.3994140625,3,18.93949641927083
2021-05-13T23:25:50.000Z,32.878084089607,-117.24374949932098,12437.98046875,161,23:25:50.000Z,8.3505859375,1,18.6802607421875
2021-05-13T23:25:51.000Z,32.87815935909748,-117.24374815821648,12446.330078125,164,23:25:51.000Z,8.349609375,1,18.678076171875002
2021-05-13T23:25:56.000Z,32.87854383699596,-117.24375117570162,12488.9697265625,167,23:25:56.000Z,42.6396484375,5,19.076978710937503
2021-05-13T23:26:01.000Z,32.87891917861998,-117.24375871941447,12530.599609375,164,23:26:01.000Z,41.6298828125,5,18.6252095703125
2021-05-13T23:26:02.000Z,32.87899394519627,-117.2437558695674,12538.900390625,164,23:26:02.000Z,8.30078125,1,18.56884765625
2021-05-13T23:26:04.000Z,32.8791428077966,-117.24375251680613,12555.400390625,169,23:26:04.000Z,16.5,2,18.45525
2021-05-13T23:26:05.000Z,32.87921614944935,-117.24375385791063,12563.5302734375,172,23:26:05.000Z,8.1298828125,1,18.1865478515625
2021-05-13T23:26:07.000Z,32.87936182692647,-117.24375603720546,12579.6904296875,177,23:26:07.000Z,16.16015625,2,18.075134765625002
2021-05-13T23:26:09.000Z,32.879507755860686,-117.24375452846289,12595.8701171875,173,23:26:09.000Z,16.1796875,2,18.09698046875
2021-05-13T23:26:16.000Z,32.880023242905736,-117.2437603957951,12653.0400390625,173,23:26:16.000Z,57.169921875,7,18.269873604910714
2021-05-13T23:26:21.000Z,32.88040252402425,-117.2437764890492,12695.1298828125,179,23:26:21.000Z,42.08984375,5,18.830996093750002
2021-05-13T23:26:22.000Z,32.880477122962475,-117.24377632141113,12703.400390625,201,23:26:22.000Z,8.2705078125,1,18.501125976562502
2021-05-13T23:26:23.000Z,32.880549961701035,-117.24378403276205,12711.509765625,206,23:26:23.000Z,8.109375,1,18.140671875000002
2021-05-13T23:26:24.000Z,32.88062246516347,-117.24379048682749,12719.5703125,206,23:26:24.000Z,8.060546875,1,18.031443359375
2021-05-13T23:26:26.000Z,32.88077015429735,-117.24379853345454,12735.9599609375,201,23:26:26.000Z,16.3896484375,2,18.33182177734375
2021-05-13T23:26:27.000Z,32.88084492087364,-117.2437968570739,12744.240234375,197,23:26:27.000Z,8.2802734375,1,18.5229716796875
2021-05-13T23:26:29.000Z,32.88099152036011,-117.2437862958759,12760.5,192,23:26:29.000Z,16.259765625,2,18.1865478515625
2021-05-13T23:26:32.000Z,32.88121774792671,-117.24377850070596,12785.599609375,188,23:26:32.000Z,25.099609375,3,18.71594205729167
2021-05-13T23:26:35.000Z,32.88145612925291,-117.24377363920212,12812.01953125,185,23:26:35.000Z,26.419921875,3,19.700455078125
2021-05-13T23:26:38.000Z,32.88169836625457,-117.24377389065921,12838.900390625,182,23:26:38.000Z,26.880859375,3,20.044160807291668
2021-05-13T23:26:40.000Z,32.88186172954738,-117.24377322010696,12857.01953125,185,23:26:40.000Z,18.119140625,2,20.2662587890625
2021-05-13T23:26:41.000Z,32.88194328546524,-117.24377238191664,12866.0595703125,191,23:26:41.000Z,9.0400390625,1,20.2225673828125
2021-05-13T23:26:42.000Z,32.88202526047826,-117.24377162754536,12875.150390625,189,23:26:42.000Z,9.0908203125,1,20.3361650390625
2021-05-13T23:26:48.000Z,32.88253555074334,-117.24376810714602,12931.740234375,190,23:26:48.000Z,56.58984375,6,21.098580078125
2021-05-13T23:26:54.000Z,32.88307744078338,-117.24375100806355,12991.849609375,187,23:26:54.000Z,60.109375,6,22.410778645833332
2021-05-13T23:26:55.000Z,32.8831678815186,-117.24374639801681,13001.8798828125,181,23:26:55.000Z,10.0302734375,1,22.437721679687503
2021-05-13T23:26:56.000Z,32.88326050154865,-117.24374296143651,13012.16015625,188,23:26:56.000Z,10.2802734375,1,22.9969716796875
2021-05-13T23:26:58.000Z,32.883448004722595,-117.24373483099043,13032.9697265625,192,23:26:58.000Z,20.8095703125,2,23.27550439453125
2021-05-13T23:27:00.000Z,32.88363735191524,-117.24373038858175,13053.9599609375,188,23:27:00.000Z,20.990234375,2,23.4775771484375
2021-05-13T23:27:05.000Z,32.8841314651072,-117.24372133612633,13108.76953125,188,23:27:05.000Z,54.8095703125,5,24.5218017578125
2021-05-13T23:27:10.000Z,32.88462054915726,-117.2437196597457,13163.009765625,187,23:27:10.000Z,54.240234375,5,24.267080859375
2021-05-13T23:27:15.000Z,32.88509731180966,-117.24371421150863,13215.8896484375,187,23:27:15.000Z,52.8798828125,5,23.6584595703125
2021-05-13T23:27:19.000Z,32.88547307252884,-117.2437001299113,13257.580078125,190,23:27:19.000Z,41.6904296875,4,23.315372802734377
2021-05-13T23:27:23.000Z,32.885846151039004,-117.24370834417641,13298.9697265625,185,23:27:23.000Z,41.3896484375,4,23.147160888671877
2021-05-13T23:27:24.000Z,32.88593692705035,-117.24370582960546,13309.0302734375,188,23:27:24.000Z,10.060546875,1,22.505443359375
2021-05-13T23:27:26.000Z,32.88611671887338,-117.24369845353067,13328.9697265625,191,23:27:26.000Z,19.939453125,2,22.3022783203125
2021-05-13T23:27:32.000Z,32.886653412133455,-117.24371471442282,13388.5302734375,192,23:27:32.000Z,59.560546875,6,22.2061572265625
2021-05-13T23:27:38.000Z,32.88712087087333,-117.24369342438877,13440.3896484375,189,23:27:38.000Z,51.859375,6,19.334903645833332
2021-05-13T23:27:40.000Z,32.887273505330086,-117.24367280490696,13457.4296875,193,23:27:40.000Z,17.0400390625,2,19.05928369140625
2021-05-13T23:27:47.000Z,32.887771390378475,-117.24356325343251,13513.6396484375,190,23:27:47.000Z,56.2099609375,7,17.963097516741072
2021-05-13T23:27:54.000Z,32.88823859766126,-117.24339771084487,13567.75,189,23:27:54.000Z,54.1103515625,7,17.29212234933036
2021-05-13T23:27:56.000Z,32.888368936255574,-117.2433517780155,13582.830078125,186,23:27:56.000Z,15.080078125,2,16.8670673828125
2021-05-13T23:28:04.000Z,32.888812171295285,-117.24313753657043,13635.98046875,186,23:28:04.000Z,53.150390625,8,14.862177978515625
2021-05-13T23:28:08.000Z,32.88899816572666,-117.24303125403821,13658.8798828125,183,23:28:08.000Z,22.8994140625,4,12.806497314453125
2021-05-13T23:28:11.000Z,32.889136550948024,-117.24293335340917,13676.7998046875,182,23:28:11.000Z,17.919921875,3,13.362288411458335
2021-05-13T23:28:14.000Z,32.88925180211663,-117.24279345944524,13695.0703125,185,23:28:14.000Z,18.2705078125,3,13.623708658854166
2021-05-13T23:28:15.000Z,32.889296896755695,-117.24275507032871,13701.2197265625,188,23:28:15.000Z,6.1494140625,1,13.756239257812501
2021-05-13T23:28:24.000Z,32.8897110465914,-117.2425119113177,13752.48046875,189,23:28:24.000Z,51.2607421875,9,12.741142252604167
2021-05-13T23:28:33.000Z,32.89011027663946,-117.24225081503391,13803.0595703125,190,23:28:33.000Z,50.5791015625,9,12.571716688368054
2021-05-13T23:28:42.000Z,32.8904986102134,-117.24196205846965,13853.8896484375,189,23:28:42.000Z,50.830078125,9,12.634098307291666
2021-05-13T23:28:47.000Z,32.89070824161172,-117.2417642455548,13883.6396484375,186,23:28:47.000Z,29.75,5,13.31015
2021-05-13T23:28:56.000Z,32.89107763208449,-117.24139259196818,13937.349609375,187,23:28:56.000Z,53.7099609375,9,13.3499091796875
2021-05-13T23:29:03.000Z,32.891435623168945,-117.24096796475351,13993.58984375,193,23:29:03.000Z,56.240234375,7,17.972772042410714
2021-05-13T23:29:04.000Z,32.89148557931185,-117.24088825285435,14002.8896484375,193,23:29:04.000Z,9.2998046875,1,20.8036630859375
2021-05-13T23:29:10.000Z,32.891812892630696,-117.24040436558425,14061.0302734375,193,23:29:10.000Z,58.140625,6,21.676763020833334
2021-05-13T23:29:12.000Z,32.89197240024805,-117.24029556848109,14081.48046875,193,23:29:12.000Z,20.4501953125,2,22.87354345703125
2021-05-13T23:29:15.000Z,32.89224389009178,-117.24029992707074,14111.7802734375,192,23:29:15.000Z,30.2998046875,3,22.59355436197917
2021-05-13T23:29:17.000Z,32.89237875491381,-117.24037921987474,14128.4501953125,192,23:29:17.000Z,16.669921875,2,18.645307617187502
2021-05-13T23:29:25.000Z,32.892804807052016,-117.24060737527907,14180.3203125,191,23:29:25.000Z,51.8701171875,8,14.504181518554688
2021-05-13T23:29:29.000Z,32.89298468269408,-117.24067308939993,14201.2197265625,191,23:29:29.000Z,20.8994140625,4,11.687997314453126
2021-05-13T23:29:39.000Z,32.893429761752486,-117.24077752791345,14251.5400390625,187,23:29:39.000Z,50.3203125,10,11.256653906250001
2021-05-13T23:29:44.000Z,32.89366160519421,-117.24081767722964,14277.5302734375,184,23:29:44.000Z,25.990234375,5,11.628030859375
2021-05-13T23:29:53.000Z,32.894140630960464,-117.24090535193682,14331.2998046875,182,23:29:53.000Z,53.76953125,9,13.364715711805555
2021-05-13T23:29:59.000Z,32.89449761621654,-117.24097525700927,14371.4404296875,185,23:29:59.000Z,40.140625,6,14.965763020833334
2021-05-13T23:30:03.000Z,32.89473507553339,-117.24104189313948,14398.4599609375,188,23:30:03.000Z,27.01953125,4,15.110672851562502
2021-05-13T23:30:10.000Z,32.89518711157143,-117.24113778211176,14449.3798828125,186,23:30:10.000Z,50.919921875,7,16.272552176339286
2021-05-13T23:30:16.000Z,32.895607966929674,-117.2412224393338,14496.7197265625,194,23:30:16.000Z,47.33984375,6,17.649871744791668
2021-05-13T23:30:17.000Z,32.895685667172074,-117.24123517982662,14505.4296875,194,23:30:17.000Z,8.7099609375,1,19.4841826171875
2021-05-13T23:30:19.000Z,32.89584240876138,-117.2412687074393,14523.08984375,191,23:30:19.000Z,17.66015625,2,19.752884765625
2021-05-13T23:30:20.000Z,32.89591868408024,-117.24128496833146,14531.6796875,188,23:30:20.000Z,8.58984375,1,19.215480468750002
2021-05-13T23:30:21.000Z,32.896000910550356,-117.24130391143262,14540.9697265625,185,23:30:21.000Z,9.2900390625,1,20.781817382812502
2021-05-13T23:30:22.000Z,32.896082885563374,-117.24132218398154,14550.23046875,185,23:30:22.000Z,9.2607421875,1,20.7162802734375
2021-05-13T23:30:23.000Z,32.89616628549993,-117.24134230054915,14559.66015625,182,23:30:23.000Z,9.4296875,1,21.0942109375
2021-05-13T23:30:25.000Z,32.89633920416236,-117.24138529971242,14579.25,168,23:30:25.000Z,19.58984375,2,21.911240234375
2021-05-13T23:30:31.000Z,32.89684446528554,-117.24150516092777,14636.400390625,168,23:30:31.000Z,57.150390625,6,21.307570638020835
2021-05-13T23:30:37.000Z,32.8973385784775,-117.24158772267401,14691.75,168,23:30:37.000Z,55.349609375,6,20.63617936197917
2021-05-13T23:30:40.000Z,32.897586934268475,-117.2416421212256,14719.76953125,171,23:30:40.000Z,28.01953125,3,20.89323046875
2021-05-13T23:30:42.000Z,32.89774744771421,-117.24168512038887,14738.01953125,175,23:30:42.000Z,18.25,2,20.412625000000002
2021-05-13T23:30:44.000Z,32.897875690832734,-117.24171504378319,14752.51953125,178,23:30:44.000Z,14.5,2,16.21825
2021-05-13T23:30:49.000Z,32.89803461171687,-117.24175301380455,14770.5,181,23:30:49.000Z,17.98046875,5,8.04446171875
2021-05-13T23:32:10.000Z,32.89806470274925,-117.24174873903394,14773.669921875,149,23:32:10.000Z,3.169921875,21,0.33767215401785716
2021-05-13T23:32:12.000Z,32.898094709962606,-117.24174790084362,14776.9296875,149,23:32:12.000Z,3.259765625,2,3.6460478515625003
2021-05-13T23:32:18.000Z,32.89830165915191,-117.24180506542325,14800.5,148,23:32:18.000Z,23.5703125,6,8.787798177083333
2021-05-13T23:32:26.000Z,32.89881035685539,-117.24190648645163,14857.7099609375,147,23:32:26.000Z,57.2099609375,8,15.997335327148438
2021-05-13T23:32:33.000Z,32.89930421859026,-117.24198837764561,14913.01953125,144,23:32:33.000Z,55.3095703125,7,17.6753583984375
2021-05-13T23:32:38.000Z,32.89966254495084,-117.24206993356347,14953.490234375,148,23:32:38.000Z,40.470703125,5,18.106592578125
2021-05-13T23:32:39.000Z,32.89973337203264,-117.24208703264594,14961.509765625,151,23:32:39.000Z,8.01953125,1,17.939691406250002
2021-05-13T23:32:40.000Z,32.899804785847664,-117.24210639484227,14969.6298828125,156,23:32:40.000Z,8.1201171875,1,18.164702148437502
2021-05-13T23:32:41.000Z,32.89987443946302,-117.2421234101057,14977.51953125,186,23:32:41.000Z,7.8896484375,1,17.6491435546875
2021-05-13T23:32:48.000Z,32.90033116936684,-117.24222877062857,15029.1298828125,184,23:32:48.000Z,51.6103515625,7,16.493193777901787
2021-05-13T23:32:50.000Z,32.900455808267,-117.24225626327097,15043.1904296875,180,23:32:50.000Z,14.060546875,2,15.7267216796875
2021-05-13T23:32:51.000Z,32.900518169626594,-117.24227000959218,15050.23046875,183,23:32:51.000Z,7.0400390625,1,15.748567382812501
2021-05-13T23:32:52.000Z,32.9005818720907,-117.24228291772306,15057.3896484375,187,23:32:52.000Z,7.1591796875,1,16.0150849609375
2021-05-13T23:32:54.000Z,32.900709779933095,-117.24230873398483,15071.7802734375,191,23:32:54.000Z,14.390625,2,16.0959140625
2021-05-13T23:32:55.000Z,32.900773817673326,-117.24232499487698,15079.0400390625,187,23:32:55.000Z,7.259765625,1,16.240095703125
2021-05-13T23:32:59.000Z,32.90103047154844,-117.24238500930369,15108.0595703125,182,23:32:59.000Z,29.01953125,4,16.229172851562502
2021-05-13T23:33:00.000Z,32.90109559893608,-117.24239934235811,15115.41015625,186,23:33:00.000Z,7.3505859375,1,16.4432607421875
2021-05-13T23:33:03.000Z,32.901291232556105,-117.242436055094,15137.3701171875,189,23:33:03.000Z,21.9599609375,3,16.374810872395834
2021-05-13T23:33:04.000Z,32.901358203962445,-117.24244695156813,15144.8701171875,192,23:33:04.000Z,7.5,1,16.7775
2021-05-13T23:33:07.000Z,32.90156012400985,-117.24248726852238,15167.580078125,189,23:33:07.000Z,22.7099609375,3,16.934060872395836
2021-05-13T23:33:14.000Z,32.90205859579146,-117.24258416332304,15223.6396484375,183,23:33:14.000Z,56.0595703125,7,17.915036969866073
2021-05-13T23:33:17.000Z,32.90228842757642,-117.24263738840818,15249.6103515625,191,23:33:17.000Z,25.970703125,3,19.36548763020833
2021-05-13T23:33:22.000Z,32.902678018435836,-117.24271827377379,15293.48046875,188,23:33:22.000Z,43.8701171875,5,19.6274904296875
2021-05-13T23:33:25.000Z,32.902919836342335,-117.24277359433472,15320.7900390625,185,23:33:25.000Z,27.3095703125,3,20.363836263020833
2021-05-13T23:33:27.000Z,32.90308906696737,-117.24281776696444,15340.009765625,189,23:33:27.000Z,19.2197265625,2,21.497264160156252
2021-05-13T23:33:28.000Z,32.90317623876035,-117.24283997900784,15349.900390625,192,23:33:28.000Z,9.890625,1,22.125328125
2021-05-13T23:33:33.000Z,32.90360941551626,-117.24294349551201,15398.900390625,195,23:33:33.000Z,49.0,5,21.922600000000003
2021-05-13T23:33:34.000Z,32.90369616821408,-117.24296679720283,15408.759765625,192,23:33:34.000Z,9.859375,1,22.055421875
2021-05-13T23:33:38.000Z,32.9040492977947,-117.24305455572903,15448.7802734375,188,23:33:38.000Z,40.0205078125,4,22.381468994140626
2021-05-13T23:33:39.000Z,32.90413839742541,-117.24307500757277,15458.83984375,185,23:33:39.000Z,10.0595703125,1,22.5032587890625
2021-05-13T23:33:43.000Z,32.904497142881155,-117.24314868450165,15499.2197265625,193,23:33:43.000Z,40.3798828125,4,22.582449462890626
2021-05-13T23:33:47.000Z,32.90486485697329,-117.2432114649564,15540.419921875,190,23:33:47.000Z,41.2001953125,4,23.041209228515626
2021-05-13T23:33:53.000Z,32.90539467707276,-117.24332093261182,15600.0703125,191,23:33:53.000Z,59.650390625,6,22.23965397135417
2021-05-13T23:33:59.000Z,32.905894154682755,-117.24340097978711,15656.0,193,23:33:59.000Z,55.9296875,6,20.85245182291667
2021-05-13T23:34:03.000Z,32.90622113272548,-117.24345982074738,15692.6904296875,190,23:34:03.000Z,36.6904296875,4,20.519122802734376
2021-05-13T23:34:09.000Z,32.90670342743397,-117.24356643855572,15747.08984375,191,23:34:09.000Z,54.3994140625,6,20.281914876302082
2021-05-13T23:34:16.000Z,32.90721572935581,-117.24366626702249,15804.6904296875,190,23:34:16.000Z,57.6005859375,7,18.407501534598214
2021-05-13T23:34:23.000Z,32.90766625665128,-117.24375980906188,15855.419921875,191,23:34:23.000Z,50.7294921875,7,16.211696289062502
2021-05-13T23:34:31.000Z,32.90811192244291,-117.24386843852699,15905.8896484375,188,23:34:31.000Z,50.4697265625,8,14.112597290039064
2021-05-13T23:34:40.000Z,32.90860050357878,-117.24396164529026,15960.76953125,187,23:34:40.000Z,54.8798828125,9,13.640699761284724
2021-05-13T23:34:49.000Z,32.90908372029662,-117.24405652843416,16015.099609375,184,23:34:49.000Z,54.330078125,9,13.504042751736112
2021-05-13T23:34:58.000Z,32.90957028977573,-117.24415727891028,16069.8798828125,186,23:34:58.000Z,54.7802734375,9,13.615941297743055
2021-05-13T23:35:07.000Z,32.91005937382579,-117.24427370354533,16125.2099609375,187,23:35:07.000Z,55.330078125,9,13.752598307291667
2021-05-13T23:35:14.000Z,32.91042893193662,-117.24435274489224,16166.849609375,184,23:35:14.000Z,41.6396484375,7,13.30684193638393
